Arousal,Valence
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
48,49
46,49
44,49
42,49
40,49
38,49
36,49
34,49
32,49
31,49
31,49
31,49
31,49
31,49
31,49
31,49
31,49
31,49
31,49
31,49
31,49
31,49
31,49
31,49
31,49
31,49
31,49
31,49
31,49
31,49
31,49
31,49
31,49
31,49
31,49
31,49
31,49
31,49
31,49
31,49
31,49
31,49
31,49
31,49
31,49
31,49
31,49
31,49
31,48
31,47
31,46
31,45
31,44
31,43
31,42
31,42
31,42
31,42
31,42
31,42
31,42
31,42
31,42
31,42
31,42
31,42
31,42
31,42
31,42
31,42
31,42
31,42
31,42
31,42
31,42
31,42
31,42
31,42
31,42
31,42
31,42
31,42
31,42
31,42
31,42
31,42
31,42
31,42
31,42
31,42
31,42
31,42
31,42
31,42
31,42
31,42
31,42
31,42
31,42
31,42
31,42
31,42
31,42
31,42
31,42
31,42
31,42
31,42
31,42
31,42
31,42
31,42
31,42
31,42
31,42
31,42
31,42
31,42
31,42
31,42
31,42
31,42
31,41
31,40
31,38
31,36
31,34
31,32
31,32
31,30
31,30
31,30
31,30
31,30
31,30
31,30
31,30
31,30
31,30
31,30
31,30
31,30
31,30
31,30
31,30
31,30
31,30
31,30
31,30
31,30
31,30
31,30
31,30
31,30
31,30
31,30
31,30
31,30
31,30
31,30
31,30
31,30
31,30
31,30
31,30
31,30
31,30
31,30
31,30
31,30
31,30
31,30
31,30
31,30
31,30
31,30
31,30
31,30
31,30
31,30
31,30
31,30
31,30
31,30
31,30
31,30
31,30
31,30
31,30
31,30
31,30
31,30
31,30
31,30
31,30
31,30
31,30
31,30
31,30
31,32
31,34
31,36
31,38
31,40
31,42
31,44
31,46
31,48
31,50
31,50
31,50
31,50
31,50
31,50
31,50
31,50
31,50
31,50
31,50
31,50
31,50
31,50
31,50
31,50
31,50
31,50
31,50
31,50
31,50
31,50
31,49
31,49
31,48
31,46
31,46
31,45
31,44
31,43
31,43
31,43
31,43
31,43
31,43
31,43
31,43
31,43
31,43
31,43
31,43
31,43
31,43
31,43
31,43
31,43
31,43
31,43
31,43
31,43
31,43
31,43
31,43
31,43
31,43
31,43
31,43
31,43
31,43
31,43
31,43
31,45
31,47
31,49
31,51
31,53
31,55
31,57
31,57
31,57
31,57
31,57
31,57
31,57
31,57
31,57
31,57
31,57
31,57
31,57
31,57
31,57
31,57
31,57
31,57
31,57
31,57
31,57
31,57
31,57
31,57
31,57
31,57
31,57
31,57
31,55
31,53
31,51
31,49
31,49
31,47
31,45
31,43
31,41
31,40
31,40
31,40
31,40
31,40
31,40
31,40
31,40
31,40
31,40
31,40
31,40
31,40
31,40
31,40
31,40
31,40
31,40
31,40
31,40
31,40
31,40
31,40
31,40
31,40
31,40
31,40
31,40
31,40
31,40
31,40
31,40
31,40
31,40
31,40
31,40
31,40
31,40
31,40
31,40
31,40
31,40
31,40
31,40
31,40
31,40
31,40
31,40
31,40
31,40
31,40
31,40
31,40
31,40
31,40
31,40
31,40
31,41
31,42
31,44
31,46
31,48
31,50
31,52
31,54
31,56
31,58
31,60
31,62
31,64
31,66
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
31,68
