Arousal,Valence
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
1,63
2,63
3,63
4,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
6,63
7,62
8,61
9,59
10,57
11,55
11,53
11,53
11,53
11,53
11,53
11,53
11,53
11,53
11,53
11,53
11,53
11,53
11,53
11,53
11,53
12,52
14,51
16,50
18,48
20,46
22,44
22,43
22,43
22,43
22,43
22,43
22,43
22,43
22,43
22,43
22,43
23,43
25,43
27,43
29,43
31,43
33,43
35,43
36,43
36,43
36,43
36,43
36,43
36,43
36,43
36,43
36,43
36,43
36,43
36,43
36,43
36,43
36,43
36,43
36,43
36,43
36,43
36,43
36,43
36,43
36,43
36,43
36,43
36,43
36,43
36,43
36,43
36,43
36,41
36,39
36,37
36,35
36,33
36,31
36,29
36,27
36,25
36,25
36,25
36,25
36,25
36,25
36,25
36,25
36,25
36,25
36,25
36,25
36,25
36,25
36,25
36,25
36,24
36,23
36,21
36,19
37,17
38,15
39,13
40,12
40,12
40,12
40,12
40,12
40,12
40,12
40,12
40,12
40,12
40,12
40,12
40,12
39,12
38,12
37,12
36,12
35,12
34,12
33,12
32,12
32,12
32,12
32,12
32,12
32,12
32,12
32,12
32,12
32,12
32,12
32,12
32,12
32,12
32,12
32,12
32,12
31,12
29,12
27,12
25,12
23,12
21,12
19,12
17,12
