Arousal,Valence
0,99
0,99
0,99
0,99
0,99
0,99
0,99
0,99
0,99
0,99
0,99
0,99
0,99
0,99
0,99
0,99
0,99
0,99
0,99
0,99
0,99
0,99
0,99
0,99
0,99
0,99
0,99
0,99
0,99
0,99
0,99
0,99
0,99
0,99
0,99
0,99
0,99
0,99
0,99
0,99
0,99
0,99
0,99
0,99
0,99
0,99
0,99
0,99
0,99
0,99
0,99
0,99
0,99
0,99
0,99
0,99
0,99
0,99
0,99
0,99
0,99
0,99
0,99
0,99
0,99
0,99
0,99
1,99
2,99
3,99
4,99
5,99
6,98
6,97
6,95
6,93
6,91
6,89
6,87
6,85
6,83
6,81
6,79
6,77
6,75
6,73
6,73
6,69
6,68
6,67
6,66
6,65
6,64
6,63
6,62
6,61
6,61
6,61
6,61
6,61
6,61
6,61
6,61
6,61
6,61
6,61
6,61
6,61
6,61
6,61
6,61
6,60
6,59
7,58
9,57
9,57
11,56
15,56
17,56
19,56
21,56
23,56
23,56
27,56
29,56
31,56
33,56
33,56
35,56
37,56
39,56
41,56
43,56
43,56
43,56
43,56
43,56
43,56
43,56
43,56
44,56
48,56
48,56
50,56
54,56
54,56
56,56
60,56
62,56
62,56
66,56
68,56
68,56
70,56
74,56
74,56
78,56
78,56
80,56
82,56
84,56
86,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,56
88,55
88,53
88,53
88,49
88,49
88,47
88,45
88,41
88,41
88,39
88,35
88,35
88,35
88,35
88,35
88,35
88,35
88,35
88,35
88,35
88,35
88,35
88,35
88,35
88,35
88,35
88,35
88,35
88,35
88,35
88,35
88,35
88,35
88,35
88,35
88,35
88,35
88,35
88,35
88,35
88,35
88,35
88,35
88,35
88,35
88,35
88,35
88,35
88,35
88,35
88,35
88,35
88,35
88,35
88,35
88,35
88,35
88,35
88,35
88,35
88,35
88,35
88,35
88,35
88,35
88,35
88,35
88,35
88,35
88,35
88,35
88,34
88,33
88,32
88,31
88,30
88,29
88,29
88,29
88,29
88,29
88,29
88,29
88,29
88,29
88,29
88,29
88,29
88,29
88,29
88,29
88,29
88,29
88,29
88,29
88,29
88,29
88,29
88,29
88,29
88,29
88,29
88,29
88,29
88,29
88,29
88,29
88,29
88,29
88,29
88,29
88,29
88,29
88,29
88,29
88,29
88,29
88,29
88,29
88,29
88,29
88,29
88,29
88,29
88,29
88,29
88,29
88,29
88,29
88,29
88,29
88,29
88,29
88,29
88,29
88,29
88,29
88,29
88,29
88,29
88,29
88,29
88,29
88,29
88,29
