Arousal,Valence
49,50
49,50
49,50
49,50
49,50
49,50
49,50
49,50
49,50
49,50
49,50
49,50
49,50
49,50
49,51
49,52
49,53
49,54
49,56
49,58
49,60
49,61
49,61
49,61
49,61
49,61
49,61
49,61
49,61
49,61
49,61
49,61
49,61
49,61
49,61
49,61
49,61
49,61
49,61
49,61
49,61
49,61
49,61
49,61
49,61
49,61
49,61
49,61
49,61
49,61
49,61
49,61
49,61
49,61
49,61
49,61
49,61
49,61
49,61
50,61
52,61
54,61
56,61
58,61
60,61
62,61
64,61
66,61
68,61
70,61
72,61
74,61
75,61
75,61
75,61
75,61
75,61
75,61
75,61
75,61
75,61
75,61
75,61
75,61
75,61
75,61
75,61
75,61
75,61
75,61
75,61
75,61
75,61
75,61
75,61
75,61
75,61
75,61
75,61
75,61
75,61
75,61
75,61
75,61
75,61
75,61
75,61
76,61
78,61
80,61
82,61
84,61
86,61
88,61
90,61
92,61
94,61
96,61
98,61
98,61
98,61
98,61
98,61
98,61
98,61
98,61
98,61
98,61
98,61
98,61
98,61
98,61
98,61
98,61
98,61
98,61
98,61
98,61
97,61
96,61
95,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,61
94,60
94,58
94,56
94,54
94,52
94,50
94,48
94,47
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,46
94,45
94,44
94,43
94,41
94,39
94,37
94,35
94,33
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
94,32
93,32
92,32
91,32
90,32
89,32
88,32
88,32
88,32
88,32
88,32
88,32
88,32
88,32
88,32
88,32
88,32
88,32
88,32
88,32
88,32
88,32
88,32
87,32
86,32
84,32
82,32
80,32
79,32
78,32
