Arousal,Valence
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
75,74
76,74
77,74
78,74
79,74
80,74
80,74
80,74
80,74
80,74
80,74
80,74
80,74
80,74
80,74
82,74
84,74
86,74
88,74
90,74
90,74
90,74
90,74
90,74
90,74
90,74
90,74
90,74
90,74
90,74
90,74
90,74
90,74
90,74
90,74
90,74
90,74
90,74
90,74
90,74
90,74
90,74
90,74
90,74
90,74
90,74
90,74
90,74
90,74
90,74
90,74
90,74
90,74
90,74
90,74
90,74
90,74
90,74
90,74
90,74
90,74
90,74
90,74
90,74
90,74
90,74
90,74
90,74
90,74
90,74
90,74
90,74
90,74
90,74
90,74
90,74
90,74
90,74
90,74
90,74
90,74
90,74
90,74
90,74
90,74
90,74
90,74
90,74
90,74
90,74
91,74
93,74
95,74
97,74
99,74
100,74
100,74
100,74
100,74
100,74
100,74
100,74
100,74
100,74
100,74
100,74
100,74
100,74
100,74
100,74
100,74
100,74
100,74
100,74
100,74
100,74
100,74
100,74
100,74
100,74
100,74
100,74
100,74
100,74
100,74
100,74
100,74
100,74
100,74
100,74
100,74
100,74
100,74
100,74
100,74
100,74
100,74
100,74
100,74
100,74
100,74
100,74
100,74
100,74
100,74
100,74
100,74
100,74
100,74
99,74
98,74
97,74
96,74
96,74
96,74
96,74
96,74
96,74
96,74
96,74
96,74
96,74
96,74
95,74
94,74
93,74
92,74
91,74
91,74
91,74
91,74
91,74
91,74
91,74
91,74
91,74
91,74
91,74
91,74
91,74
91,74
91,74
91,74
91,74
91,74
91,74
91,74
91,74
91,74
91,74
91,74
91,74
91,74
91,74
91,74
91,74
91,74
91,74
91,74
90,74
89,74
88,74
87,74
86,74
85,74
85,74
85,74
85,74
85,74
85,74
85,74
85,74
85,74
85,74
84,74
83,74
82,74
81,74
80,74
80,74
80,74
80,74
80,74
80,74
80,74
80,74
80,74
80,74
80,74
79,74
78,74
77,74
76,74
76,74
76,74
76,74
76,74
76,74
76,74
76,74
76,74
76,74
76,74
76,74
76,74
76,74
76,74
76,74
76,74
76,74
76,74
76,74
76,74
76,74
76,74
76,74
76,74
76,74
76,74
76,74
76,74
76,74
76,74
76,74
76,74
76,74
76,74
76,74
76,74
76,74
76,74
76,74
76,74
76,74
76,74
76,74
76,74
77,74
78,74
80,74
82,74
83,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,74
84,73
84,73
84,71
84,70
84,69
84,69
84,68
84,68
84,68
84,68
84,68
84,68
84,68
84,68
84,67
84,66
84,66
84,62
84,62
84,58
84,57
84,56
84,56
84,56
84,56
84,56
84,56
84,56
84,56
84,56
84,56
84,56
84,56
84,56
84,56
84,56
84,56
84,56
84,56
84,56
84,55
84,53
84,53
84,49
84,47
84,47
84,47
84,47
84,47
84,47
84,47
84,47
84,47
84,47
84,47
84,47
84,47
84,47
84,47
84,47
84,47
84,47
84,47
84,47
84,47
84,51
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
84,53
