Arousal,Valence
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,51
50,52
50,54
50,56
50,58
50,60
50,62
50,64
50,66
50,68
50,70
50,72
50,74
50,76
50,76
50,76
50,76
50,76
50,76
50,76
52,76
54,76
56,76
58,76
60,76
62,76
64,76
66,76
68,76
70,76
72,76
74,76
76,76
78,76
80,76
82,76
84,76
84,76
84,76
84,76
84,76
84,76
84,76
84,76
84,76
84,76
84,76
84,76
84,76
84,76
84,76
84,76
84,76
84,76
84,76
84,76
84,76
84,76
84,76
84,76
84,76
84,76
84,76
84,76
84,76
84,76
84,76
84,76
84,76
84,76
84,76
84,76
84,76
84,76
84,76
84,76
84,76
84,76
84,76
84,76
84,76
84,76
84,76
84,76
84,76
84,76
84,76
84,76
84,76
84,76
84,76
84,76
84,76
84,76
84,76
84,76
84,76
84,76
84,76
84,76
84,76
84,76
84,76
84,76
84,76
84,76
84,76
84,76
84,76
84,76
84,76
84,76
84,77
84,79
84,81
84,83
84,85
84,87
84,89
84,91
84,93
84,95
84,97
84,99
84,100
84,100
84,100
84,100
84,100
84,100
84,100
84,100
84,100
84,100
84,100
84,100
84,100
84,100
84,100
84,100
84,100
84,100
84,100
84,100
84,100
84,100
84,100
84,100
84,100
84,100
84,100
84,100
84,100
84,100
84,100
84,100
84,100
84,100
84,100
84,100
84,100
84,100
84,100
84,100
84,100
84,100
84,97
84,95
84,93
84,91
84,89
84,87
84,85
84,83
84,83
84,83
84,83
84,83
84,83
84,83
84,83
84,83
84,83
84,83
84,83
84,83
84,83
84,83
84,83
84,83
84,83
84,83
84,83
84,83
84,83
84,83
84,83
84,83
84,83
84,83
84,83
84,83
84,83
84,83
84,83
84,83
84,83
84,83
84,83
84,83
84,83
84,83
84,83
84,83
84,83
84,83
84,83
84,83
84,83
84,83
84,83
84,83
84,83
83,83
82,83
81,83
80,83
79,83
79,83
77,83
77,83
77,83
77,83
77,83
77,83
77,83
77,83
77,83
77,83
77,83
77,83
77,83
77,83
77,83
77,83
77,83
77,83
77,83
77,83
77,83
77,83
77,83
77,83
76,83
75,83
74,83
73,83
72,83
70,83
68,83
66,83
64,83
62,83
60,83
58,83
56,83
54,83
54,83
50,83
49,83
48,83
48,83
48,83
48,83
48,83
48,83
48,83
48,83
48,83
48,83
48,83
48,83
48,83
48,83
48,83
48,83
48,83
48,83
49,83
51,83
53,83
55,83
57,83
59,83
61,83
63,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
65,83
66,83
67,83
68,83
68,83
70,83
70,83
71,83
72,83
73,83
73,83
73,83
73,83
73,83
73,83
73,83
73,83
73,83
73,83
73,83
73,83
73,83
73,83
73,83
73,83
73,83
73,83
74,83
75,83
76,83
77,83
78,83
79,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
80,83
79,83
78,83
77,83
75,83
73,83
71,83
69,83
67,83
65,83
64,83
64,83
64,83
64,83
64,83
64,83
64,83
64,83
64,83
64,83
64,83
64,83
64,83
64,83
64,83
64,83
64,83
64,83
64,83
64,83
64,83
64,83
64,83
64,83
64,83
64,83
64,83
64,83
64,83
64,83
64,83
64,83
64,83
64,83
64,83
64,83
64,83
64,83
64,83
64,83
64,83
64,83
64,83
64,83
64,83
64,83
64,83
64,83
64,83
64,83
64,83
64,83
64,83
64,83
64,83
64,83
64,83
64,83
64,83
64,83
64,83
64,83
64,83
64,83
64,83
64,83
64,83
64,83
64,83
64,83
64,83
64,83
64,83
64,83
64,83
64,83
64,83
64,83
64,83
64,83
64,83
64,83
64,83
64,83
64,83
64,83
64,83
64,83
64,83
64,83
65,83
67,83
69,83
71,83
73,83
75,83
77,83
79,83
81,83
81,83
81,83
