Arousal,Valence
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
50,98
51,98
53,98
55,98
57,98
59,98
61,98
63,98
65,98
67,98
69,98
71,98
72,98
72,98
72,98
72,98
72,98
72,98
72,98
72,98
72,98
72,98
73,98
74,98
76,98
78,98
80,98
82,98
84,98
86,98
88,98
90,98
92,98
94,98
96,98
98,98
100,98
100,98
100,98
100,98
100,98
100,98
100,98
100,98
100,98
100,98
100,98
100,98
100,98
100,98
100,98
100,98
100,98
100,98
100,98
100,98
100,98
100,98
100,98
100,98
100,98
100,98
100,98
100,98
100,98
100,98
100,98
100,98
100,98
100,98
100,98
100,98
100,98
100,98
100,98
100,98
100,98
100,99
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,99
100,98
100,97
100,96
100,95
100,94
100,94
100,94
100,94
100,94
100,94
100,94
100,94
100,94
100,94
100,94
100,94
100,94
100,94
100,94
100,94
100,94
100,94
100,94
100,94
100,94
100,94
100,94
100,94
100,94
100,94
100,94
100,94
100,94
100,94
100,94
99,94
98,94
97,94
96,94
95,94
94,94
93,94
93,94
93,94
93,94
93,94
93,93
93,92
93,91
93,90
93,89
93,89
93,87
93,87
93,87
93,87
93,87
93,87
93,87
93,87
93,87
93,87
93,87
93,87
93,87
93,87
93,87
93,87
93,87
93,87
93,87
93,87
93,87
93,87
93,87
93,87
93,87
93,87
93,87
93,87
93,87
93,87
93,87
93,87
93,87
93,87
93,88
93,89
93,90
93,91
93,92
93,92
93,92
93,92
93,92
93,92
93,92
93,92
93,92
93,92
93,92
93,92
93,92
93,92
93,92
93,92
93,92
93,92
93,92
93,92
93,92
93,92
93,92
93,92
93,92
93,92
93,92
93,92
93,92
93,92
93,92
93,92
93,92
93,92
93,92
93,92
93,92
93,92
93,92
93,92
93,92
93,92
93,92
93,92
93,92
93,92
93,92
93,92
93,92
93,92
93,92
93,92
93,92
93,92
93,92
93,92
93,92
93,92
93,92
93,92
93,92
93,92
93,92
93,92
93,92
93,92
93,92
93,92
93,92
93,92
93,92
93,92
93,92
93,92
93,92
93,92
93,92
93,92
93,92
93,92
93,91
93,90
93,89
93,88
93,87
93,86
93,85
93,85
93,85
93,85
93,85
93,85
93,85
93,85
93,85
93,85
93,85
93,85
93,85
93,85
93,85
93,85
93,85
93,85
93,85
93,85
93,85
93,85
93,85
93,85
93,85
93,85
93,85
93,85
93,86
93,87
93,88
93,89
93,90
93,91
93,91
93,91
93,91
93,91
93,91
93,91
93,91
93,91
93,91
93,91
93,91
93,91
93,91
93,91
93,91
93,91
93,91
93,91
93,91
93,91
93,91
93,91
93,89
93,87
93,85
93,83
93,81
93,79
93,78
93,78
93,78
93,78
93,78
93,78
93,78
93,78
93,78
93,78
93,78
93,78
93,78
93,78
93,78
93,78
93,78
93,78
93,78
93,78
93,76
93,74
93,72
93,70
93,68
93,66
93,64
93,64
93,60
93,60
93,60
93,60
93,60
93,60
93,60
93,60
93,60
93,60
93,60
93,60
93,60
93,60
93,60
93,60
93,60
93,60
93,60
93,60
93,60
93,60
93,60
93,60
93,60
93,60
93,60
93,60
93,60
93,60
93,59
93,57
93,55
93,53
93,51
93,49
93,47
93,45
93,45
93,45
93,45
93,45
93,45
93,45
93,45
93,45
93,45
93,45
93,45
93,45
93,45
93,45
93,45
93,45
93,45
93,45
93,45
93,45
93,45
93,45
93,45
93,45
93,45
93,45
93,45
93,45
93,45
93,45
93,45
93,45
93,45
93,43
93,41
93,39
93,37
93,35
93,33
93,31
93,30
93,30
93,30
93,30
93,30
93,30
93,30
93,30
93,30
93,30
93,30
93,30
93,30
93,30
93,30
93,30
93,30
93,30
93,30
93,30
93,30
93,30
93,30
93,30
93,30
93,30
93,30
93,30
93,30
93,30
93,30
93,30
93,30
93,30
93,30
93,30
93,30
93,29
93,28
93,27
93,26
93,25
93,24
93,24
93,24
93,24
93,24
93,24
93,24
93,24
93,24
93,24
93,24
93,24
93,24
93,24
93,24
93,23
93,22
93,21
93,20
93,19
93,19
93,19
93,19
93,19
93,19
93,19
93,19
93,19
93,19
93,19
93,19
93,19
93,19
93,19
93,19
93,19
93,19
93,19
93,19
93,19
93,19
93,19
93,19
93,19
93,19
93,19
93,19
93,19
93,19
93,19
93,19
93,19
93,19
93,19
93,19
93,19
93,19
93,19
93,19
93,19
93,19
93,19
93,19
93,19
93,19
93,19
93,19
93,19
93,19
93,19
93,19
93,19
93,19
93,19
93,19
93,19
93,19
93,19
93,20
93,20
93,21
93,22
93,24
93,26
93,28
93,30
93,32
93,34
93,36
93,38
93,40
93,44
93,46
93,48
93,48
93,50
93,52
93,54
93,56
93,60
93,60
93,64
93,64
93,67
93,68
93,68
93,68
93,68
93,68
93,68
93,68
93,68
93,68
93,68
93,68
93,68
93,68
93,68
93,68
93,68
93,68
93,68
93,68
93,68
93,68
93,68
93,68
93,68
93,68
93,68
93,68
93,68
93,68
93,68
93,68
93,68
93,68
93,68
93,68
93,68
93,68
93,68
93,68
93,68
93,68
93,68
93,68
93,68
93,68
93,68
93,68
93,68
93,68
93,68
93,68
93,68
93,68
93,68
93,68
93,68
93,68
93,68
93,68
93,68
93,68
93,68
93,69
93,70
93,71
93,72
93,72
93,72
93,72
93,72
93,72
93,72
93,72
93,72
93,72
93,72
93,72
93,72
93,72
93,72
93,72
93,72
93,72
93,72
93,72
93,72
93,72
93,72
93,72
93,72
93,72
93,72
93,72
93,72
93,72
93,72
93,72
93,72
93,72
93,72
93,72
93,72
93,72
95,72
99,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
