Arousal,Valence
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
51,49
53,49
53,49
54,49
55,49
57,49
58,49
58,49
59,49
60,49
61,49
63,49
63,49
65,49
67,49
69,49
71,49
73,49
75,49
77,49
79,49
81,49
83,49
85,49
87,49
89,49
91,49
93,49
94,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,49
95,50
95,51
95,51
95,52
95,53
95,55
95,57
95,59
95,60
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,61
95,62
95,63
95,64
95,64
95,66
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
95,67
94,67
93,67
92,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,67
91,68
91,69
91,70
91,71
91,72
91,73
91,74
91,76
91,76
91,76
91,76
91,76
91,76
91,76
91,76
91,76
91,76
91,76
