Arousal,Valence
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,54
49,55
49,55
49,56
49,57
49,58
49,59
49,60
49,61
49,62
49,63
49,64
49,65
49,66
49,67
49,68
49,69
49,70
49,70
49,70
49,70
49,70
49,70
49,70
49,70
49,70
49,70
49,70
49,70
49,70
49,70
49,70
49,70
49,70
49,70
49,70
49,70
49,70
49,70
49,70
49,70
49,70
49,70
49,70
49,70
49,70
49,70
49,70
49,70
49,70
49,70
49,70
49,70
49,70
49,70
49,70
49,70
50,70
51,70
52,70
53,70
54,70
55,70
56,70
57,70
58,70
59,70
61,70
63,70
65,70
67,70
69,70
71,70
72,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
73,70
