Arousal,Valence
49,51
49,51
49,51
49,51
49,51
49,51
49,51
49,51
49,51
49,51
49,51
49,51
49,51
49,51
49,51
49,51
49,51
49,51
49,51
49,51
49,51
49,51
49,51
49,51
49,51
49,51
49,51
49,51
49,51
49,51
49,51
49,51
49,51
49,51
49,51
49,51
49,51
49,51
49,51
49,51
49,51
49,51
49,51
49,51
49,51
49,51
49,51
49,51
49,51
49,51
49,51
49,51
49,51
49,51
49,51
49,51
49,51
49,51
49,51
49,51
49,51
49,51
49,51
49,51
49,51
49,51
49,51
49,51
49,51
49,51
49,51
49,51
49,51
49,51
49,51
49,51
49,51
49,51
49,51
49,53
49,53
49,55
49,59
49,59
49,61
49,65
49,65
49,67
49,69
49,71
49,73
49,75
49,77
49,79
49,83
49,83
49,85
49,89
49,89
49,89
49,89
49,89
49,89
49,89
49,89
49,89
49,89
49,89
49,89
49,89
49,89
49,89
49,89
49,89
49,89
49,89
49,89
49,89
49,89
49,89
49,89
49,89
49,89
49,89
49,89
49,89
49,89
49,89
49,89
49,89
49,89
49,89
49,89
49,89
49,89
49,89
49,89
49,89
49,89
49,89
49,89
49,89
49,89
49,89
50,89
51,89
52,89
53,89
54,89
55,89
57,89
59,89
61,89
63,89
65,89
67,89
69,89
71,89
73,89
75,89
78,89
78,89
78,89
78,89
78,89
78,89
78,89
78,89
78,89
78,89
78,89
78,89
78,89
78,89
78,89
78,89
78,89
78,89
78,89
78,89
78,88
78,86
78,86
78,85
78,84
78,84
78,84
78,84
78,84
78,84
78,84
78,84
78,84
78,84
78,84
78,84
78,84
78,84
78,84
78,84
78,84
78,84
78,84
78,84
78,84
78,84
78,84
78,84
78,84
78,84
78,84
78,84
78,84
78,84
78,84
78,84
78,84
78,84
78,84
78,84
78,84
78,84
78,84
78,84
78,84
78,84
78,84
78,84
78,84
78,84
77,84
77,84
75,84
75,84
74,84
74,84
74,84
74,84
74,84
74,84
74,84
74,84
74,84
74,84
74,84
74,84
74,84
74,84
74,84
74,84
74,84
74,84
74,84
